,TimeBucket,Amount,Percentage
0,2000-01-01 00:00:00,53,0.003857070082235645
1,2000-01-01 00:15:00,52,0.003784295175023652
2,2000-01-01 00:30:00,33,0.002401571937995779
3,2000-01-01 00:45:00,32,0.0023287970307837857
4,2000-01-01 01:00:00,26,0.001892147587511826
5,2000-01-01 01:15:00,32,0.0023287970307837857
6,2000-01-01 01:30:00,31,0.0022560221235717924
7,2000-01-01 01:45:00,31,0.0022560221235717924
8,2000-01-01 02:00:00,29,0.002110472309147806
9,2000-01-01 02:15:00,24,0.0017465977730878393
10,2000-01-01 02:30:00,21,0.0015282730514518594
11,2000-01-01 02:45:00,18,0.0013099483298158795
12,2000-01-01 03:00:00,22,0.0016010479586638527
13,2000-01-01 03:15:00,20,0.001455498144239866
14,2000-01-01 03:30:00,14,0.0010188487009679063
15,2000-01-01 03:45:00,23,0.001673822865875846
16,2000-01-01 04:00:00,36,0.002619896659631759
17,2000-01-01 04:15:00,67,0.004875918783203551
18,2000-01-01 04:30:00,47,0.0034204206389636853
19,2000-01-01 04:45:00,36,0.002619896659631759
20,2000-01-01 05:00:00,63,0.004584819154355578
21,2000-01-01 05:15:00,78,0.005676442762535478
22,2000-01-01 05:30:00,134,0.009751837566407103
23,2000-01-01 05:45:00,109,0.007932464886107271
24,2000-01-01 06:00:00,181,0.013172258205370789
25,2000-01-01 06:15:00,154,0.011207335710646969
26,2000-01-01 06:30:00,243,0.017684302452514372
27,2000-01-01 06:45:00,164,0.011935084782766902
28,2000-01-01 07:00:00,155,0.011280110617858963
29,2000-01-01 07:15:00,138,0.010042937195255076
30,2000-01-01 07:30:00,189,0.013754457463066735
31,2000-01-01 07:45:00,195,0.014191106906338695
32,2000-01-01 08:00:00,205,0.014918855978458628
33,2000-01-01 08:15:00,242,0.01761152754530238
34,2000-01-01 08:30:00,203,0.014773306164034642
35,2000-01-01 08:45:00,207,0.015064405792882615
36,2000-01-01 09:00:00,223,0.016228804308274506
37,2000-01-01 09:15:00,209,0.015209955607306602
38,2000-01-01 09:30:00,233,0.01695655338039444
39,2000-01-01 09:45:00,223,0.016228804308274506
40,2000-01-01 10:00:00,230,0.016738228658758462
41,2000-01-01 10:15:00,224,0.0163015792154865
42,2000-01-01 10:30:00,214,0.015573830143366567
43,2000-01-01 10:45:00,154,0.011207335710646969
44,2000-01-01 11:00:00,317,0.02306964558620188
45,2000-01-01 11:15:00,211,0.015355505421730588
46,2000-01-01 11:30:00,237,0.017247653009242414
47,2000-01-01 11:45:00,235,0.017102103194818426
48,2000-01-01 12:00:00,259,0.018848700967906265
49,2000-01-01 12:15:00,187,0.013608907648642749
50,2000-01-01 12:30:00,231,0.016811003565970453
51,2000-01-01 12:45:00,202,0.014700531256822648
52,2000-01-01 13:00:00,247,0.017975402081362345
53,2000-01-01 13:15:00,198,0.014409431627974674
54,2000-01-01 13:30:00,219,0.015937704679426533
55,2000-01-01 13:45:00,183,0.013317808019794776
56,2000-01-01 14:00:00,266,0.01935812531839022
57,2000-01-01 14:15:00,188,0.013681682555854741
58,2000-01-01 14:30:00,202,0.014700531256822648
59,2000-01-01 14:45:00,255,0.018557601339058292
60,2000-01-01 15:00:00,306,0.022269121606869953
61,2000-01-01 15:15:00,203,0.014773306164034642
62,2000-01-01 15:30:00,210,0.015282730514518594
63,2000-01-01 15:45:00,201,0.014627756349610655
64,2000-01-01 16:00:00,216,0.015719379957790554
65,2000-01-01 16:15:00,186,0.013536132741430755
66,2000-01-01 16:30:00,200,0.014554981442398661
67,2000-01-01 16:45:00,207,0.015064405792882615
68,2000-01-01 17:00:00,232,0.016883778473182447
69,2000-01-01 17:15:00,213,0.015501055236154575
70,2000-01-01 17:30:00,223,0.016228804308274506
71,2000-01-01 17:45:00,184,0.013390582927006768
72,2000-01-01 18:00:00,178,0.012953933483734808
73,2000-01-01 18:15:00,173,0.012590058947674843
74,2000-01-01 18:30:00,179,0.013026708390946802
75,2000-01-01 18:45:00,159,0.011571210246706936
76,2000-01-01 19:00:00,182,0.013245033112582781
77,2000-01-01 19:15:00,124,0.00902408849428717
78,2000-01-01 19:30:00,136,0.00989738738083109
79,2000-01-01 19:45:00,109,0.007932464886107271
80,2000-01-01 20:00:00,177,0.012881158576522816
81,2000-01-01 20:15:00,111,0.008078014700531258
82,2000-01-01 20:30:00,102,0.007423040535623317
83,2000-01-01 20:45:00,90,0.006549741649079397
84,2000-01-01 21:00:00,101,0.007350265628411324
85,2000-01-01 21:15:00,84,0.006113092205807438
86,2000-01-01 21:30:00,97,0.0070591659995633506
87,2000-01-01 21:45:00,78,0.005676442762535478
88,2000-01-01 22:00:00,78,0.005676442762535478
89,2000-01-01 22:15:00,62,0.004512044247143585
90,2000-01-01 22:30:00,52,0.003784295175023652
91,2000-01-01 22:45:00,32,0.0023287970307837857
92,2000-01-01 23:00:00,58,0.004220944618295612
93,2000-01-01 23:15:00,38,0.0027654464740557456
94,2000-01-01 23:30:00,60,0.004366494432719598
95,2000-01-01 23:45:00,46,0.003347645731751692
