,passenger_count,fare,date,time,weekday,High Temperature,Low Temperature,Average Temperature,Precipitation,Snow,Per Acre,Median Household Income,Mean Household Income,Median Age,Hispanic%,White%,Black%,Asian%,Other%,Multiracial%
0,1,8.8,2019-12-05,08:46:36,True,42,36,39,0.0,0.0,165.7,121137,203752,41.5,10.07,80.07,3.82,13.28,0.52,2.3
1,5,18.8,2019-12-05,18:14:29,True,42,36,39,0.0,0.0,41.3,116456,181291,35.1,8.3,68.01,4.5,23.64,1.22,2.64
2,1,8.8,2019-12-10,15:04:04,True,58,39,49,0.13,0.0,244.2,99282,150969,38.1,10.34,83.19,3.42,9.95,0.42,3.01
3,1,10.8,2019-12-17,17:16:18,True,35,32,34,0.9,0.0,82.7,134266,192766,32.7,8.66,70.95,2.63,23.19,0.66,2.57
4,2,8.3,2019-12-20,11:52:48,True,33,22,28,0.0,0.0,124.7,119688,202545,42.3,6.46,79.53,1.98,16.3,0.4,1.79
5,1,8.3,2019-12-20,22:47:15,True,33,22,28,0.0,0.0,151.5,95701,134337,34.2,11.99,69.64,4.75,21.75,0.5,3.37
6,1,9.8,2019-12-26,23:30:49,True,46,36,41,0.0,0.0,114.6,119593,192741,36.5,6.04,85.53,2.13,9.15,0.77,2.42
7,3,14.3,2019-12-28,19:04:57,False,51,43,47,0.0,0.0,124.7,119688,202545,42.3,6.46,79.53,1.98,16.3,0.4,1.79
8,1,13.3,2019-12-28,19:35:48,False,51,43,47,0.0,0.0,82.7,134266,192766,32.7,8.66,70.95,2.63,23.19,0.66,2.57
9,3,19.3,2019-12-31,19:19:24,True,45,36,41,0.02,0.0,244.2,99282,150969,38.1,10.34,83.19,3.42,9.95,0.42,3.01
